dataset_id,tier,n_items,n_stops,solver_mode_expected,truck_config_label,truck_L,truck_W,truck_H,truck_payload_kg,truck_volume_mm3,total_item_volume_mm3,theoretical_fill_pct,v_util_pct_hybrid,v_util_pct_ffd,v_util_pct_manual,t_exec_ms_hybrid,t_exec_ms_ffd,t_exec_ms_manual,packing_success_rate_hybrid,packing_success_rate_ffd,packing_success_rate_manual
DS_SMALL_01_BR00,small,15,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,9088525000,77.92,,,,,,,,,
DS_SMALL_02_BR01,small,13,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,7433682000,63.73,,,,,,,,,
DS_SMALL_03_BR02,small,5,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,3824109000,32.79,,,,,,,,,
DS_SMALL_04_BR03,small,6,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,3906701000,33.49,,,,,,,,,
DS_SMALL_05_BR04,small,6,4,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,5059438000,43.38,,,,,,,,,
DS_SMALL_06_BR05,small,13,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,10132006000,86.87,,,,,,,,,
DS_SMALL_07_BR06,small,13,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,10442088000,89.52,,,,,,,,,
DS_SMALL_08_BR07,small,12,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,7972714000,68.35,,,,,,,,,
DS_SMALL_09_BR08,small,8,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,7215059000,61.86,,,,,,,,,
DS_SMALL_10_BR09,small,5,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,2441360000,20.93,,,,,,,,,
DS_SMALL_11_BR10,small,5,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,3404231000,29.19,,,,,,,,,
DS_SMALL_12_BR11,small,9,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,6512909000,55.84,,,,,,,,,
DS_SMALL_13_BR12,small,8,4,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,6801569000,58.31,,,,,,,,,
DS_SMALL_14_BR13,small,7,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,3881430000,33.28,,,,,,,,,
DS_SMALL_15_BR14,small,8,4,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,4842887000,41.52,,,,,,,,,
DS_SMALL_16_BR15,small,12,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,8451981000,72.46,,,,,,,,,
DS_SMALL_17_BR00,small,9,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,5096773000,43.7,,,,,,,,,
DS_SMALL_18_BR01,small,5,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,2071409000,17.76,,,,,,,,,
DS_SMALL_19_BR02,small,7,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,5782572000,49.58,,,,,,,,,
DS_SMALL_20_BR03,small,5,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,6031322000,51.71,,,,,,,,,
DS_SMALL_21_BR04,small,7,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,5669942000,48.61,,,,,,,,,
DS_SMALL_22_BR05,small,5,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,4379698000,37.55,,,,,,,,,
DS_SMALL_23_BR06,small,5,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,2356731000,20.21,,,,,,,,,
DS_SMALL_24_BR07,small,9,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,7347459000,62.99,,,,,,,,,
DS_SMALL_25_BR08,small,14,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,10742903000,92.1,,,,,,,,,
DS_SMALL_26_BR09,small,13,4,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,11034255000,94.6,,,,,,,,,
DS_SMALL_27_BR10,small,13,3,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,9190145000,78.79,,,,,,,,,
DS_SMALL_28_BR11,small,6,4,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,3672138000,31.48,,,,,,,,,
DS_SMALL_29_BR12,small,14,2,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,8580079000,73.56,,,,,,,,,
DS_SMALL_30_BR13,small,14,4,ILP-BnB,4-Wheeler Closed Van,3600,1800,1800,3000.0,11664000000,9153283000,78.47,,,,,,,,,
DS_LARGE_01_BR14,large,37,3,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,21918079000,103.78,,,,,,,,,
DS_LARGE_02_BR15,large,29,2,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,22108632000,104.68,,,,,,,,,
DS_LARGE_03_BR00,large,35,2,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,22062065000,104.46,,,,,,,,,
DS_LARGE_04_BR01,large,31,4,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,22324676000,105.7,,,,,,,,,
DS_LARGE_05_BR02,large,28,2,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,23003739000,108.92,,,,,,,,,
DS_LARGE_06_BR03,large,37,3,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,22478749000,106.43,,,,,,,,,
DS_LARGE_07_BR04,large,33,4,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,21619256000,102.36,,,,,,,,,
DS_LARGE_08_BR05,large,37,4,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,21733283000,102.9,,,,,,,,,
DS_LARGE_09_BR06,large,28,3,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,20495373000,97.04,,,,,,,,,
DS_LARGE_10_BR07,large,32,3,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,21295209000,100.83,,,,,,,,,
DS_LARGE_11_BR08,large,25,3,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,17585874000,83.27,,,,,,,,,
DS_LARGE_12_BR09,large,38,3,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,23205590000,109.87,,,,,,,,,
DS_LARGE_13_BR10,large,30,4,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,19230913000,91.06,,,,,,,,,
DS_LARGE_14_BR11,large,35,2,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,21903020000,103.71,,,,,,,,,
DS_LARGE_15_BR12,large,32,4,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,22683063000,107.4,,,,,,,,,
DS_LARGE_16_BR13,large,26,4,FFD-LIFO,6-Wheeler Closed Van,4800,2200,2000,8000.0,21120000000,21529406000,101.94,,,,,,,,,
